observers,date,site,block,plot,genus_species,symbol,aerial_cover,basal_cover,notes
AD/KW,6/29/20,FK,3,39,Lactuca_serriola,LASE,0.5,0.5,
AD/KW,6/29/20,FK,3,39,Liatris_punctata,LIPU,0.5,0.5,
AD/KW,6/29/20,FK,3,39,basal_rosette_2020_KW_pic_unknown,,0.5,0.5,
AD/KW,6/29/20,FK,3,39,Conyza_canadensis,COCA,0.5,0.5,
AD/KW,6/29/20,FK,3,45,Bouteloua_gracilis,BOGR,,,
AD/KW,6/29/20,FK,3,45,Bouteloua_dactyloides,BODA,,,
AD/KW,6/29/20,FK,3,45,Bromus_arvensis,BRAR,25,10,
AD/KW,6/29/20,FK,3,45,Bromus_tectorum,BRTE,55,30,
AD/KW,6/29/20,FK,3,45,Hesperostipa_comata,HECO,3,1,
AD/KW,6/29/20,FK,3,45,Koeleria_macrantha,KOMA,,,
AD/KW,6/29/20,FK,3,45,Pascopyrum_smithii,PASM,1,0.5,
AD/KW,6/29/20,FK,3,45,Poa_secunda,POSE,1,0.5,
AD/KW,6/29/20,FK,3,45,Vulpia_octoflora,VUOC,,,
AD/KW,6/29/20,FK,3,45,Carex_filifolia,CAFI,3,2,
AD/KW,6/29/20,FK,3,45,Carex_duriuscula,CADU,,,
AD/KW,6/29/20,FK,3,45,Artemisia_dracunculus,ARDR,2,1,
AD/KW,6/29/20,FK,3,45,Artemisia_frigida,ARFR,,,
AD/KW,6/29/20,FK,3,45,Linum_rigidum,LIRI,,,
AD/KW,6/29/20,FK,3,45,Logfia_arvensis,LOAR,0.5,0.5,
AD/KW,6/29/20,FK,3,45,Opuntia_polycantha,OPPO,,,
AD/KW,6/29/20,FK,3,45,Plantago_patagonica,PLPA,0.5,0.5,
AD/KW,6/29/20,FK,3,45,Sphaeralcea_coccinea,SPCO,2,0.5,
AD/KW,6/29/20,FK,3,45,Taraxacum_officinale,TAOF,,,
AD/KW,6/29/20,FK,3,45,Tragopogon_dubius,TRDU,2,0.5,
AD/KW,6/29/20,FK,3,45,Hedeoma_hispida,HEHI,,,
AD/KW,6/29/20,FK,3,45,Estimated_total,,85,50,
AD/KW,6/29/20,FK,3,45,Added_total,,95.5,47.5,
AD/KW,6/29/20,FK,3,45,Lichen,,,,
AD/KW,6/29/20,FK,3,45,Moss,,,,
AD/KW,6/29/20,FK,3,45,Bareground,,0,0.5,
AD/KW,6/29/20,FK,3,45,Litter,,15,49.5,
AD/KW,6/29/20,FK,3,45,Dung,,,,
AD/KW,6/29/20,FK,3,45,Rock,,,,
AD/KW,6/29/20,FK,3,45,Mushroom,,,,
AD/KW,6/29/20,FK,3,45,Lepidium_densiflorum,LEDE,,,
AD/KW,6/29/20,FK,3,45,Lactuca_serriola,LASE,,,
AD/KW,6/29/20,FK,3,45,Liatris_punctata,LIPU,,,
AD/KW,6/29/20,FK,3,45,basal_rosette_2020_KW_pic_unknown,,,,
AD/KW,6/29/20,FK,3,45,Conyza_canadensis,COCA,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,52,Bouteloua_gracilis,BOGR,2,0.5,
KW/SC/AD,6/29/20,FK,3,52,Bouteloua_dactyloides,BODA,,,
KW/SC/AD,6/29/20,FK,3,52,Bromus_arvensis,BRAR,35,15,
KW/SC/AD,6/29/20,FK,3,52,Bromus_tectorum,BRTE,,,
KW/SC/AD,6/29/20,FK,3,52,Hesperostipa_comata,HECO,22,14,
KW/SC/AD,6/29/20,FK,3,52,Koeleria_macrantha,KOMA,3,2,
KW/SC/AD,6/29/20,FK,3,52,Pascopyrum_smithii,PASM,2,0.5,
KW/SC/AD,6/29/20,FK,3,52,Poa_secunda,POSE,2,0.5,
KW/SC/AD,6/29/20,FK,3,52,Vulpia_octoflora,VUOC,,,
KW/SC/AD,6/29/20,FK,3,52,Carex_filifolia,CAFI,8,6,
KW/SC/AD,6/29/20,FK,3,52,Carex_duriuscula,CADU,2,0.5,
KW/SC/AD,6/29/20,FK,3,52,basal_rosette_2020_KW_pic_unknown,,,,
KW/SC/AD,6/29/20,FK,3,52,Artemisia_dracunculus,ARDR,,,
KW/SC/AD,6/29/20,FK,3,52,Artemisia_frigida,ARFR,,,
KW/SC/AD,6/29/20,FK,3,52,Linum_rigidum,LIRI,,,
KW/SC/AD,6/29/20,FK,3,52,Logfia_arvensis,LOAR,1,0.5,
KW/SC/AD,6/29/20,FK,3,52,Opuntia_polycantha,OPPO,,,
KW/SC/AD,6/29/20,FK,3,52,Plantago_patagonica,PLPA,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,52,Sphaeralcea_coccinea,SPCO,,,
KW/SC/AD,6/29/20,FK,3,52,Taraxacum_officinale,TAOF,,,
KW/SC/AD,6/29/20,FK,3,52,Tragopogon_dubius,TRDU,4,1,
KW/SC/AD,6/29/20,FK,3,52,Estimated_total,,70,40,
KW/SC/AD,6/29/20,FK,3,52,Added_total,,81.5,41,
KW/SC/AD,6/29/20,FK,3,52,Lichen,,1,3,
KW/SC/AD,6/29/20,FK,3,52,Moss,,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,52,Bareground,,1,1,
KW/SC/AD,6/29/20,FK,3,52,Litter,,25,53,
KW/SC/AD,6/29/20,FK,3,52,Rock,,,,
KW/SC/AD,6/29/20,FK,3,52,Dung,,2,2,
KW/SC/AD,6/29/20,FK,3,52,Coryphanthus_vivipara,COVI,,,
KW/SC/AD,6/29/20,FK,3,52,Hedeoma_hispida,HEHI,,,
KW/SC/AD,6/29/20,FK,3,54,Bouteloua_gracilis,BOGR,2,1,
KW/SC/AD,6/29/20,FK,3,54,Bouteloua_dactyloides,BODA,,,
KW/SC/AD,6/29/20,FK,3,54,Bromus_arvensis,BRAR,20,8,
KW/SC/AD,6/29/20,FK,3,54,Bromus_tectorum,BRTE,,,
KW/SC/AD,6/29/20,FK,3,54,Hesperostipa_comata,HECO,18,9,
KW/SC/AD,6/29/20,FK,3,54,Koeleria_macrantha,KOMA,3,1,
KW/SC/AD,6/29/20,FK,3,54,Pascopyrum_smithii,PASM,1,0.5,
KW/SC/AD,6/29/20,FK,3,54,Poa_secunda,POSE,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,54,Vulpia_octoflora,VUOC,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,54,Carex_filifolia,CAFI,8,6,
KW/SC/AD,6/29/20,FK,3,54,Carex_duriuscula,CADU,2,0.5,
KW/SC/AD,6/29/20,FK,3,54,basal_rosette_2020_KW_pic_unknown,,,,
KW/SC/AD,6/29/20,FK,3,54,Artemisia_dracunculus,ARDR,,,
KW/SC/AD,6/29/20,FK,3,54,Artemisia_frigida,ARFR,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,54,Linum_rigidum,LIRI,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,54,Logfia_arvensis,LOAR,3,1,
KW/SC/AD,6/29/20,FK,3,54,Opuntia_polycantha,OPPO,,,
KW/SC/AD,6/29/20,FK,3,54,Plantago_patagonica,PLPA,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,54,Sphaeralcea_coccinea,SPCO,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,54,Taraxacum_officinale,TAOF,,,
KW/SC/AD,6/29/20,FK,3,54,Tragopogon_dubius,TRDU,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,54,Estimated_total,,55,30,
KW/SC/AD,6/29/20,FK,3,54,Added_total,,61.5,31.5,
KW/SC/AD,6/29/20,FK,3,54,Lichen,,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,54,Moss,,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,54,Bareground,,2,3,
KW/SC/AD,6/29/20,FK,3,54,Litter,,42,66,
KW/SC/AD,6/29/20,FK,3,54,Rock,,,,
KW/SC/AD,6/29/20,FK,3,54,Dung,,,,
KW/SC/AD,6/29/20,FK,3,54,Coryphanthus_vivipara,COVI,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,54,Hedeoma_hispida,HEHI,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,53,Bouteloua_gracilis,BOGR,1,0.5,
KW/SC/AD,6/29/20,FK,3,53,Bouteloua_dactyloides,BODA,,,
KW/SC/AD,6/29/20,FK,3,53,Bromus_arvensis,BRAR,32,12,
KW/SC/AD,6/29/20,FK,3,53,Bromus_tectorum,BRTE,,,
KW/SC/AD,6/29/20,FK,3,53,Hesperostipa_comata,HECO,6,4,
KW/SC/AD,6/29/20,FK,3,53,Koeleria_macrantha,KOMA,7,3,
KW/SC/AD,6/29/20,FK,3,53,Pascopyrum_smithii,PASM,4,1,
KW/SC/AD,6/29/20,FK,3,53,Poa_secunda,POSE,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,53,Vulpia_octoflora,VUOC,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,53,Carex_filifolia,CAFI,8,5,
KW/SC/AD,6/29/20,FK,3,53,Carex_duriuscula,CADU,5,2,
KW/SC/AD,6/29/20,FK,3,53,basal_rosette_2020_KW_pic_unknown,,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,53,Artemisia_dracunculus,ARDR,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,53,Artemisia_frigida,ARFR,,,
KW/SC/AD,6/29/20,FK,3,53,Linum_rigidum,LIRI,,,
KW/SC/AD,6/29/20,FK,3,53,Logfia_arvensis,LOAR,3,1,
KW/SC/AD,6/29/20,FK,3,53,Opuntia_polycantha,OPPO,,,
KW/SC/AD,6/29/20,FK,3,53,Plantago_patagonica,PLPA,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,53,Sphaeralcea_coccinea,SPCO,,,
KW/SC/AD,6/29/20,FK,3,53,Taraxacum_officinale,TAOF,,,
KW/SC/AD,6/29/20,FK,3,53,Tragopogon_dubius,TRDU,2,0.5,
KW/SC/AD,6/29/20,FK,3,53,Estimated_total,,65,30,
KW/SC/AD,6/29/20,FK,3,53,Added_total,,71,32,
KW/SC/AD,6/29/20,FK,3,53,Lichen,,1,2,
KW/SC/AD,6/29/20,FK,3,53,Moss,,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,53,Bareground,,2,3,
KW/SC/AD,6/29/20,FK,3,53,Litter,,30,64,
KW/SC/AD,6/29/20,FK,3,53,Rock,,,,
KW/SC/AD,6/29/20,FK,3,53,Dung,,1,1,
KW/SC/AD,6/29/20,FK,3,53,Coryphanthus_vivipara,COVI,,,
KW/SC/AD,6/29/20,FK,3,53,Hedeoma_hispida,HEHI,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,41,Bouteloua_gracilis,BOGR,3,2,
KW/SC/AD,6/29/20,FK,3,41,Bouteloua_dactyloides,BODA,,,
KW/SC/AD,6/29/20,FK,3,41,Bromus_arvensis,BRAR,19,9,
KW/SC/AD,6/29/20,FK,3,41,Bromus_tectorum,BRTE,,,
KW/SC/AD,6/29/20,FK,3,41,Hesperostipa_comata,HECO,6,4,
KW/SC/AD,6/29/20,FK,3,41,Koeleria_macrantha,KOMA,20,9,
KW/SC/AD,6/29/20,FK,3,41,Pascopyrum_smithii,PASM,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,41,Poa_secunda,POSE,1,0.5,
KW/SC/AD,6/29/20,FK,3,41,Vulpia_octoflora,VUOC,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,41,Carex_filifolia,CAFI,12,10,
KW/SC/AD,6/29/20,FK,3,41,Carex_duriuscula,CADU,,,
KW/SC/AD,6/29/20,FK,3,41,basal_rosette_2020_KW_pic_unknown,,,,
KW/SC/AD,6/29/20,FK,3,41,Artemisia_dracunculus,ARDR,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,41,Artemisia_frigida,ARFR,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,41,Linum_rigidum,LIRI,,,
KW/SC/AD,6/29/20,FK,3,41,Logfia_arvensis,LOAR,2,0.5,
KW/SC/AD,6/29/20,FK,3,41,Opuntia_polycantha,OPPO,,,
KW/SC/AD,6/29/20,FK,3,41,Plantago_patagonica,PLPA,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,41,Sphaeralcea_coccinea,SPCO,2,0.5,
KW/SC/AD,6/29/20,FK,3,41,Taraxacum_officinale,TAOF,,,
KW/SC/AD,6/29/20,FK,3,41,Tragopogon_dubius,TRDU,2,0.5,
KW/SC/AD,6/29/20,FK,3,41,Estimated_total,,65,40,
KW/SC/AD,6/29/20,FK,3,41,Added_total,,71,39,
KW/SC/AD,6/29/20,FK,3,41,Lichen,,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,41,Moss,,0.5,0.5,
KW/SC/AD,6/29/20,FK,3,41,Bareground,,1,4,
KW/SC/AD,6/29/20,FK,3,41,Litter,,23,55,
KW/SC/AD,6/29/20,FK,3,41,Rock,,,,
KW/SC/AD,6/29/20,FK,3,41,Dung,,,,
KW/SC/AD,6/29/20,FK,3,41,Coryphanthus_vivipara,COVI,,,
KW/SC/AD,6/29/20,FK,3,41,Hedeoma_hispida,HEHI,0.5,0.5,
AD,7/1/20,FK,1,16,Bouteloua_gracilis,BOGR,1,0.5,
AD,7/1/20,FK,1,16,Bouteloua_dactyloides,BODA,,,
AD,7/1/20,FK,1,16,Bromus_arvensis,BRAR,28,11,
AD,7/1/20,FK,1,16,Bromus_tectorum,BRTE,25,8,
AD,7/1/20,FK,1,16,Hesperostipa_comata,HECO,5,1,
AD,7/1/20,FK,1,16,Koeleria_macrantha,KOMA,,,
AD,7/1/20,FK,1,16,Pascopyrum_smithii,PASM,1,0.5,
AD,7/1/20,FK,1,16,Poa_secunda,POSE,,,
AD,7/1/20,FK,1,16,Vulpia_octoflora,VUOC,0.5,0.5,
AD,7/1/20,FK,1,16,Antennaria_KW_pic_unknown,,0.5,0.5,
AD,7/1/20,FK,1,16,Lithospermum_KW_pic_unknown,,0.5,0.5,
AD,7/1/20,FK,1,16,Carex_filifolia,CAFI,,,
AD,7/1/20,FK,1,16,Carex_duriuscula,CADU,6,4,
AD,7/1/20,FK,1,16,Artemisia_dracunculus,ARDR,,,
AD,7/1/20,FK,1,16,Artemisia_frigida,ARFR,7,4,
AD,7/1/20,FK,1,16,Linum_rigidum,LIRI,,,
AD,7/1/20,FK,1,16,Logfia_arvensis,LOAR,0.5,0.5,
AD,7/1/20,FK,1,16,Opuntia_polycantha,OPPO,,,
AD,7/1/20,FK,1,16,Plantago_patagonica,PLPA,0.5,0.5,
AD,7/1/20,FK,1,16,Sphaeralcea_coccinea,SPCO,3,0.5,
AD,7/1/20,FK,1,16,Taraxacum_officinale,TAOF,,,
AD,7/1/20,FK,1,16,Tragopogon_dubius,TRDU,8,1,
AD,7/1/20,FK,1,16,Estimated_total,,75,25,
AD,7/1/20,FK,1,16,Added_total,,86,33,
AD,7/1/20,FK,1,16,Lichen,,0.5,0.5,
AD,7/1/20,FK,1,16,Moss,,0.5,0.5,
AD,7/1/20,FK,1,16,Bareground,,2,2,
AD,7/1/20,FK,1,16,Litter,,21,72,
AD,7/1/20,FK,1,16,Dung,,0.5,0.5,
AD,7/1/20,FK,1,16,Rock,,,,
AD,7/1/20,FK,1,16,Mushroom,,,,
