observers,date,site,block,plot,genus_species,symbol,aerial_cover,basal_cover,notes
JD,6/29/2023,TB,1,31,Penstimum_albidus,PEAL,0.25,0.25,
JD,6/29/2023,TB,1,31,Eriogonum_hookeri,ERHO,,,
JD,6/29/2023,TB,1,31,zigadenus_venenosus,ZIVE,,,
JD,6/29/2023,TB,1,31,Nothocalais_cuspidata,NOCU,,,
JD,6/29/2023,TB,1,31,Leucocrinum_montanum,LEMU,,,
JD,6/29/2023,TB,1,31,Unknown_astragalus4,,,,
JD,6/29/2023,TB,1,31,Pediomelum_esculentum,PEES,,,
JD,6/29/2023,TB,1,31,Viola_nuttallii,VINU,,,
JD,6/29/2023,TB,1,31,Unknown_Physaria_montana,,,,
JD,6/29/2023,TB,1,31,Estimated_total,,65,55,
JD,6/29/2023,TB,1,31,Added_Total,,64.75,53.5,
JD,6/29/2023,TB,1,32,Bareground,,12,16,
JD,6/29/2023,TB,1,32,Dung,,,,
JD,6/29/2023,TB,1,32,Lichen,,20,20,
JD,6/29/2023,TB,1,32,Litter,,6,12,
JD,6/29/2023,TB,1,32,Moss,,,,
JD,6/29/2023,TB,1,32,Mushroom,,0.25,0.25,
JD,6/29/2023,TB,1,32,Rocks,,1,2,
JD,6/29/2023,TB,1,32,Cactus_cladodes,,,,
JD,6/29/2023,TB,1,32,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,32,Bouteloua_gracilis,BOGR,38,33,
JD,6/29/2023,TB,1,32,Bromus_arvensis,BRAR,,,
JD,6/29/2023,TB,1,32,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,32,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,32,Koeleria_macrantha,KOMA,10,8,
JD,6/29/2023,TB,1,32,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,32,Pascopyrum_smithii,PASM,6,4,
JD,6/29/2023,TB,1,32,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,32,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,32,Carex_duriuscula,CADU,,,
JD,6/29/2023,TB,1,32,Carex_filifolia,CAFI,,,
JD,6/29/2023,TB,1,32,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,32,Artemisia_frigida,ARFR,5,4,
JD,6/29/2023,TB,1,32,Artemisia_tridentata,ARTR,,,
JD,6/29/2023,TB,1,32,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,32,Gutierrezia_sarothrae,GUSA,3,1,
JD,6/29/2023,TB,1,32,Opuntia_polycantha,OPPO,,,
JD,6/29/2023,TB,1,32,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,32,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,32,Draba_reptans,DRRE,0.25,0.25,
JD,6/29/2023,TB,1,32,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,32,Lepidium_densiflorum,LEDE,,,
JD,6/29/2023,TB,1,32,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,32,Logfia_arvensis,LOAR,0.25,0.25,
JD,6/29/2023,TB,1,32,Lomatium_foeniculaceum,LOFO,0.25,0.25,
JD,6/29/2023,TB,1,32,Musineon_divaricatum,MUDI,0.25,0.25,
JD,6/29/2023,TB,1,32,Oenotherea_suffrutenscens,OESU,0.25,0.25,
JD,6/29/2023,TB,1,32,Phlox_hoodia,PHHO,0.25,0.25,
JD,6/29/2023,TB,1,32,Plantago_patagonica,PLPA,0.25,0.25,
JD,6/29/2023,TB,1,32,Psoralidium_tenuiflorum,PSTE,0.25,0.25,
JD,6/29/2023,TB,1,32,Sphaeralcea_coccinea,SPCO,,,
JD,6/29/2023,TB,1,32,Taraxacum_officinale,TAOF,,,
JD,6/29/2023,TB,1,32,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,32,Vicia_americana,VIAM,,,
JD,6/29/2023,TB,1,32,Penstimum_albidus,PEAL,,,
JD,6/29/2023,TB,1,32,Eriogonum_hookeri,ERHO,1,1,
JD,6/29/2023,TB,1,32,zigadenus_venenosus,ZIVE,0.25,0.25,
JD,6/29/2023,TB,1,32,Nothocalais_cuspidata,NOCU,,,
JD,6/29/2023,TB,1,32,Leucocrinum_montanum,LEMU,,,
JD,6/29/2023,TB,1,32,Unknown_astragalus4,,,,
JD,6/29/2023,TB,1,32,Pediomelum_esculentum,PEES,1,0.25,
JD,6/29/2023,TB,1,32,Viola_nuttallii,VINU,0.25,0.25,
JD,6/29/2023,TB,1,32,Unknown_Physaria_montana,,0.25,0.25,
JD,6/29/2023,TB,1,32,Estimated_total,,65,50,
JD,6/29/2023,TB,1,32,Added_Total,,67,54.25,
JD,6/30/2023,TB,1,32,Unk_Forb_32,,0.25,0.25,
JD,6/29/2023,TB,1,33,Bareground,,6,9,
JD,6/29/2023,TB,1,33,Dung,,0.25,0.25,
JD,6/29/2023,TB,1,33,Lichen,,25,25,
JD,6/29/2023,TB,1,33,Litter,,15,25,
JD,6/29/2023,TB,1,33,Moss,,,,
JD,6/29/2023,TB,1,33,Mushroom,,0.25,0.25,
JD,6/29/2023,TB,1,33,Rocks,,0.5,0.5,
JD,6/29/2023,TB,1,33,Cactus_cladodes,,26,,
JD,6/29/2023,TB,1,33,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,33,Bouteloua_gracilis,BOGR,25,22,
JD,6/29/2023,TB,1,33,Bromus_arvensis,BRAR,0.25,0.25,
JD,6/29/2023,TB,1,33,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,33,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,33,Koeleria_macrantha,KOMA,,,
JD,6/29/2023,TB,1,33,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,33,Pascopyrum_smithii,PASM,18,12,
JD,6/29/2023,TB,1,33,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,33,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,33,Carex_duriuscula,CADU,,,
JD,6/29/2023,TB,1,33,Carex_filifolia,CAFI,,,
JD,6/29/2023,TB,1,33,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,33,Artemisia_frigida,ARFR,,,
JD,6/29/2023,TB,1,33,Artemisia_tridentata,ARTR,,,
JD,6/29/2023,TB,1,33,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,33,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,33,Opuntia_polycantha,OPPO,9,6,
JD,6/29/2023,TB,1,33,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,33,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,33,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,33,Hedeoma_Hispida,HEHI,0.25,0.25,
JD,6/29/2023,TB,1,33,Lepidium_densiflorum,LEDE,0.25,0.25,
JD,6/29/2023,TB,1,33,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,33,Logfia_arvensis,LOAR,0.5,0.25,
JD,6/29/2023,TB,1,33,Lomatium_foeniculaceum,LOFO,,,
JD,6/29/2023,TB,1,33,Musineon_divaricatum,MUDI,,,
JD,6/29/2023,TB,1,33,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,33,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,33,Plantago_patagonica,PLPA,0.25,0.25,
JD,6/29/2023,TB,1,33,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,33,Sphaeralcea_coccinea,SPCO,,,
JD,6/29/2023,TB,1,33,Taraxacum_officinale,TAOF,0.25,0.25,
JD,6/29/2023,TB,1,33,Tragopogon_dubius,TRDU,1,0.25,
JD,6/29/2023,TB,1,33,Vicia_americana,VIAM,,,
JD,6/29/2023,TB,1,33,Penstimum_albidus,PEAL,,,
JD,6/29/2023,TB,1,33,Eriogonum_hookeri,ERHO,,,
JD,6/29/2023,TB,1,33,zigadenus_venenosus,ZIVE,,,
JD,6/29/2023,TB,1,33,Nothocalais_cuspidata,NOCU,,,
JD,6/29/2023,TB,1,33,Leucocrinum_montanum,LEMU,,,
JD,6/29/2023,TB,1,33,Unknown_astragalus4,,,,
JD,6/29/2023,TB,1,33,Pediomelum_esculentum,PEES,,,
JD,6/29/2023,TB,1,33,Viola_nuttallii,VINU,,,
JD,6/29/2023,TB,1,33,Unknown_Physaria_montana,,55,40,
JD,6/29/2023,TB,1,33,Estimated_total,,54.75,41.75,
JD,6/29/2023,TB,1,33,Added_Total,,,,
JD,6/29/2023,TB,1,34,Bareground,,28,34,
JD,6/29/2023,TB,1,34,Dung,,0.25,0.25,
JD,6/29/2023,TB,1,34,Lichen,,21,21,
JD,6/29/2023,TB,1,34,Litter,,5,9,
JD,6/29/2023,TB,1,34,Moss,,,,
JD,6/29/2023,TB,1,34,Mushroom,,,,
JD,6/29/2023,TB,1,34,Rocks,,0.25,0.25,
JD,6/29/2023,TB,1,34,Cactus_cladodes,,,,
JD,6/29/2023,TB,1,34,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,34,Bouteloua_gracilis,BOGR,36,32,
JD,6/29/2023,TB,1,34,Bromus_arvensis,BRAR,,,
JD,6/29/2023,TB,1,34,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,34,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,34,Koeleria_macrantha,KOMA,3,2,
JD,6/29/2023,TB,1,34,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,34,Pascopyrum_smithii,PASM,5,3,
JD,6/29/2023,TB,1,34,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,34,Vulpia_octoflora,VUOC,0.25,0.25,
JD,6/29/2023,TB,1,34,Carex_duriuscula,CADU,,,
JD,6/29/2023,TB,1,34,Carex_filifolia,CAFI,,,
JD,6/29/2023,TB,1,34,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,34,Artemisia_frigida,ARFR,,,
JD,6/29/2023,TB,1,34,Artemisia_tridentata,ARTR,,,
JD,6/29/2023,TB,1,34,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,34,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,34,Opuntia_polycantha,OPPO,,,
JD,6/29/2023,TB,1,34,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,34,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,34,Draba_reptans,DRRE,0.25,0.25,
JD,6/29/2023,TB,1,34,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,34,Lepidium_densiflorum,LEDE,0.25,0.25,
JD,6/29/2023,TB,1,34,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,34,Logfia_arvensis,LOAR,,,
JD,6/29/2023,TB,1,34,Lomatium_foeniculaceum,LOFO,0.25,0.25,
JD,6/29/2023,TB,1,34,Musineon_divaricatum,MUDI,,,
JD,6/29/2023,TB,1,34,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,34,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,34,Plantago_patagonica,PLPA,2,0.25,
JD,6/29/2023,TB,1,34,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,34,Sphaeralcea_coccinea,SPCO,,,
JD,6/29/2023,TB,1,34,Taraxacum_officinale,TAOF,,,
JD,6/29/2023,TB,1,34,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,34,Vicia_americana,VIAM,,,
JD,6/29/2023,TB,1,34,Nothocalais_cuspidata,NOCU,0.25,0.25,
JD,6/29/2023,TB,1,34,Schedonnardus_paniculatus,SCPA,,,
JD,6/29/2023,TB,1,34,Unk_Grass_Forb,,,,
JD,6/29/2023,TB,1,34,Eriogonum_hookeri,ERHO,,,
JD,6/29/2023,TB,1,34,Estimated_total,,45,35,
JD,6/29/2023,TB,1,34,Added_Total,,47.25,38.5,
JD,6/29/2023,TB,1,35,Bareground,,18,24,
JD,6/29/2023,TB,1,35,Dung,,0.25,0.25,
JD,6/29/2023,TB,1,35,Lichen,,17,17,
JD,6/29/2023,TB,1,35,Litter,,11,16,
JD,6/29/2023,TB,1,35,Moss,,,,
JD,6/29/2023,TB,1,35,Mushroom,,0.25,0.25,
JD,6/29/2023,TB,1,35,Rocks,,2,2,
JD,6/29/2023,TB,1,35,Cactus_cladodes,,28,,
JD,6/29/2023,TB,1,35,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,35,Bouteloua_gracilis,BOGR,28,25,
JD,6/29/2023,TB,1,35,Bromus_arvensis,BRAR,,,
JD,6/29/2023,TB,1,35,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,35,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,35,Koeleria_macrantha,KOMA,,,
JD,6/29/2023,TB,1,35,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,35,Pascopyrum_smithii,PASM,9,5,
JD,6/29/2023,TB,1,35,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,35,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,35,Carex_duriuscula,CADU,,,
JD,6/29/2023,TB,1,35,Carex_filifolia,CAFI,,,
JD,6/29/2023,TB,1,35,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,35,Artemisia_frigida,ARFR,0.25,0.25,
JD,6/29/2023,TB,1,35,Artemisia_tridentata,ARTR,,,
JD,6/29/2023,TB,1,35,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,35,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,35,Opuntia_polycantha,OPPO,8,5,
JD,6/29/2023,TB,1,35,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,35,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,35,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,35,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,35,Lepidium_densiflorum,LEDE,0.25,0.25,
JD,6/29/2023,TB,1,35,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,35,Logfia_arvensis,LOAR,,,
JD,6/29/2023,TB,1,35,Lomatium_foeniculaceum,LOFO,0.25,0.25,
JD,6/29/2023,TB,1,35,Musineon_divaricatum,MUDI,,,
JD,6/29/2023,TB,1,35,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,35,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,35,Plantago_patagonica,PLPA,0.25,0.25,
JD,6/29/2023,TB,1,35,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,35,Sphaeralcea_coccinea,SPCO,,,
JD,6/29/2023,TB,1,35,Taraxacum_officinale,TAOF,1,0.25,
JD,6/29/2023,TB,1,35,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,35,Vicia_americana,VIAM,,,
JD,6/29/2023,TB,1,35,Nothocalais_cuspidata,NOCU,,,
JD,6/29/2023,TB,1,35,Schedonnardus_paniculatus,SCPA,2,1,
JD,6/29/2023,TB,1,35,Unk_Grass_Forb,,0.5,0.25,"linear grasslike leaves, no milky sap"
JD,6/29/2023,TB,1,35,Eriogonum_hookeri,ERHO,,,
JD,6/29/2023,TB,1,35,Estimated_total,,50,40,
JD,6/29/2023,TB,1,35,Added_Total,,4935,37.5,
JD,6/29/2023,TB,1,36,Bareground,,30,33,
JD,6/29/2023,TB,1,36,Dung,,,,
JD,6/29/2023,TB,1,36,Lichen,,19,19,
JD,6/29/2023,TB,1,36,Litter,,8,11,
JD,6/29/2023,TB,1,36,Moss,,,,
JD,6/29/2023,TB,1,36,Mushroom,,0.25,0.25,
JD,6/29/2023,TB,1,36,Rocks,,2,3,
JD,6/29/2023,TB,1,36,Cactus_cladodes,,,,
JD,6/29/2023,TB,1,36,Aristida_purpurea,ARPU,8,6,
JD,6/29/2023,TB,1,36,Bouteloua_gracilis,BOGR,23,20,
JD,6/29/2023,TB,1,36,Bromus_arvensis,BRAR,,,
JD,6/29/2023,TB,1,36,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,36,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,36,Koeleria_macrantha,KOMA,2,1,
JD,6/29/2023,TB,1,36,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,36,Pascopyrum_smithii,PASM,2,1,
JD,6/29/2023,TB,1,36,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,36,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,36,Carex_duriuscula,CADU,,,
JD,6/29/2023,TB,1,36,Carex_filifolia,CAFI,,,
JD,6/29/2023,TB,1,36,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,36,Artemisia_frigida,ARFR,6,4,
JD,6/29/2023,TB,1,36,Artemisia_tridentata,ARTR,,,
JD,6/29/2023,TB,1,36,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,36,Gutierrezia_sarothrae,GUSA,2,1,
JD,6/29/2023,TB,1,36,Opuntia_polycantha,OPPO,,,
JD,6/29/2023,TB,1,36,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,36,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,36,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,36,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,36,Lepidium_densiflorum,LEDE,,,
JD,6/29/2023,TB,1,36,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,36,Logfia_arvensis,LOAR,,,
JD,6/29/2023,TB,1,36,Lomatium_foeniculaceum,LOFO,,,
JD,6/29/2023,TB,1,36,Musineon_divaricatum,MUDI,0.25,0.25,
JD,6/29/2023,TB,1,36,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,36,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,36,Plantago_patagonica,PLPA,1,0.25,
JD,6/29/2023,TB,1,36,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,36,Sphaeralcea_coccinea,SPCO,,,
JD,6/29/2023,TB,1,36,Taraxacum_officinale,TAOF,,,
JD,6/29/2023,TB,1,36,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,36,Vicia_americana,VIAM,,,
JD,6/29/2023,TB,1,36,Nothocalais_cuspidata,NOCU,,,
JD,6/29/2023,TB,1,36,Schedonnardus_paniculatus,SCPA,,,
JD,6/29/2023,TB,1,36,Unk_Grass_Forb,,,,
JD,6/29/2023,TB,1,36,Eriogonum_hookeri,ERHO,1,0.5,
JD,6/29/2023,TB,1,36,Estimated_total,,45,35,
JD,6/29/2023,TB,1,36,Added_Total,,45.25,34,
JD,6/29/2023,TB,1,37,Bareground,,17,25,
JD,6/29/2023,TB,1,37,Dung,,0.25,0.25,
JD,6/29/2023,TB,1,37,Lichen,,16,16,
JD,6/29/2023,TB,1,37,Litter,,7,12,
JD,6/29/2023,TB,1,37,Moss,,,,
JD,6/29/2023,TB,1,37,Mushroom,,,,
JD,6/29/2023,TB,1,37,Rocks,,1,1,
JD,6/29/2023,TB,1,37,Cactus_cladodes,,,,
JD,6/29/2023,TB,1,37,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,37,Bouteloua_gracilis,BOGR,41,34,
JD,6/29/2023,TB,1,37,Bromus_arvensis,BRAR,,,
JD,6/29/2023,TB,1,37,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,37,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,37,Koeleria_macrantha,KOMA,,,
JD,6/29/2023,TB,1,37,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,37,Pascopyrum_smithii,PASM,10,6,
JD,6/29/2023,TB,1,37,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,37,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,37,Carex_duriuscula,CADU,,,
JD,6/29/2023,TB,1,37,Carex_filifolia,CAFI,,,
JD,6/29/2023,TB,1,37,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,37,Artemisia_frigida,ARFR,0.25,0.25,
JD,6/29/2023,TB,1,37,Artemisia_tridentata,ARTR,,,
JD,6/29/2023,TB,1,37,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,37,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,37,Opuntia_polycantha,OPPO,,,
JD,6/29/2023,TB,1,37,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,37,Alyssum_dessertorum,ALDE,0.25,0.25,
JD,6/29/2023,TB,1,37,Draba_reptans,DRRE,0.25,0.25,
JD,6/29/2023,TB,1,37,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,37,Lepidium_densiflorum,LEDE,,,
JD,6/29/2023,TB,1,37,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,37,Logfia_arvensis,LOAR,,,
JD,6/29/2023,TB,1,37,Lomatium_foeniculaceum,LOFO,0.25,0.25,
JD,6/29/2023,TB,1,37,Musineon_divaricatum,MUDI,,,
JD,6/29/2023,TB,1,37,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,37,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,37,Plantago_patagonica,PLPA,0.25,0.25,
JD,6/29/2023,TB,1,37,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,37,Sphaeralcea_coccinea,SPCO,0.5,0.25,
JD,6/29/2023,TB,1,37,Taraxacum_officinale,TAOF,,,
JD,6/29/2023,TB,1,37,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,37,Vicia_americana,VIAM,7,1,
JD,6/29/2023,TB,1,37,Camelina_microcarpa,CAMI,0.25,0.25,
JD,6/29/2023,TB,1,37,Collomia.linearis,COLI,0.25,0.25,
JD,6/29/2023,TB,1,37,Picradeniopsis_oppositifolia,PIOP,0.25,0.25,
JD,6/29/2023,TB,1,37,Unknown_seedling_37,,0.25,0.25,
JD,6/29/2023,TB,1,37,Estimated_total,,60,45,
JD,6/29/2023,TB,1,37,Added_Total,,60.25,44.5,
JD,6/29/2023,TB,1,38,Bareground,,5,14,
JD,6/29/2023,TB,1,38,Dung,,0.25,0.25,
JD,6/29/2023,TB,1,38,Lichen,,11,11,
JD,6/29/2023,TB,1,38,Litter,,8,15,
JD,6/29/2023,TB,1,38,Moss,,,,
JD,6/29/2023,TB,1,38,Mushroom,,0.25,0.25,
JD,6/29/2023,TB,1,38,Rocks,,0.25,0.25,
JD,6/29/2023,TB,1,38,Cactus_cladodes,,,,
JD,6/29/2023,TB,1,38,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,38,Bouteloua_gracilis,BOGR,55,45,
JD,6/29/2023,TB,1,38,Bromus_arvensis,BRAR,0.25,0.25,
JD,6/29/2023,TB,1,38,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,38,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,38,Koeleria_macrantha,KOMA,,,
JD,6/29/2023,TB,1,38,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,38,Pascopyrum_smithii,PASM,15,9,
JD,6/29/2023,TB,1,38,Poa_secunda,POSE,0.25,0.25,
JD,6/29/2023,TB,1,38,Vulpia_octoflora,VUOC,0.25,0.25,
JD,6/29/2023,TB,1,38,Carex_duriuscula,CADU,0.25,0.25,
JD,6/29/2023,TB,1,38,Carex_filifolia,CAFI,0.25,0.25,
JD,6/29/2023,TB,1,38,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,38,Artemisia_frigida,ARFR,,,
JD,6/29/2023,TB,1,38,Artemisia_tridentata,ARTR,,,
JD,6/29/2023,TB,1,38,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,38,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,38,Opuntia_polycantha,OPPO,,,
JD,6/29/2023,TB,1,38,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,38,Alyssum_dessertorum,ALDE,0.25,0.25,
JD,6/29/2023,TB,1,38,Draba_reptans,DRRE,0.25,0.25,
JD,6/29/2023,TB,1,38,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,38,Lepidium_densiflorum,LEDE,,,
JD,6/29/2023,TB,1,38,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,38,Logfia_arvensis,LOAR,0.25,0.25,
JD,6/29/2023,TB,1,38,Lomatium_foeniculaceum,LOFO,0.25,0.25,
JD,6/29/2023,TB,1,38,Musineon_divaricatum,MUDI,,,
JD,6/29/2023,TB,1,38,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,38,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,38,Plantago_patagonica,PLPA,1,0.25,
JD,6/29/2023,TB,1,38,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,38,Sphaeralcea_coccinea,SPCO,,,
JD,6/29/2023,TB,1,38,Taraxacum_officinale,TAOF,0.25,0.25,
JD,6/29/2023,TB,1,38,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,38,Vicia_americana,VIAM,,,
JD,6/29/2023,TB,1,38,Camelina_microcarpa,CAMI,,,
JD,6/29/2023,TB,1,38,Collomia.linearis,COLI,,,
JD,6/29/2023,TB,1,38,Picradeniopsis_oppositifolia,PIOP,,,
JD,6/29/2023,TB,1,38,Unknown_seedling_37,,,,
JD,6/29/2023,TB,1,38,Estimated_total,,75,55,
JD,6/29/2023,TB,1,38,Added_Total,,73.5,51.75,
JD,6/29/2023,TB,1,39,Bareground,,8,12,
JD,6/29/2023,TB,1,39,Dung,,0.25,0.25,
JD,6/29/2023,TB,1,39,Lichen,,15,15,
JD,6/29/2023,TB,1,39,Litter,,5,11,
JD,6/29/2023,TB,1,39,Moss,,,,
JD,6/29/2023,TB,1,39,Mushroom,,,,
JD,6/29/2023,TB,1,39,Rocks,,7,9,
JD,6/29/2023,TB,1,39,Cactus_cladodes,,,,
JD,6/29/2023,TB,1,39,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,39,Bouteloua_gracilis,BOGR,54,44,
JD,6/29/2023,TB,1,39,Bromus_arvensis,BRAR,,,
JD,6/29/2023,TB,1,39,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,39,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,39,Koeleria_macrantha,KOMA,,,
JD,6/29/2023,TB,1,39,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,39,Pascopyrum_smithii,PASM,6,4,
JD,6/29/2023,TB,1,39,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,39,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,39,Carex_duriuscula,CADU,0.5,0.25,
JD,6/29/2023,TB,1,39,Carex_filifolia,CAFI,,,
JD,6/29/2023,TB,1,39,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,39,Artemisia_frigida,ARFR,,,
JD,6/29/2023,TB,1,39,Artemisia_tridentata,ARTR,,,
JD,6/29/2023,TB,1,39,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,39,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,39,Opuntia_polycantha,OPPO,,,
JD,6/29/2023,TB,1,39,Allium_textile,ALTE,0.25,0.25,
JD,6/29/2023,TB,1,39,Alyssum_dessertorum,ALDE,,,
